Slide_code,Year,Site,meanLi7,meanNa23,meanMg24,meanAl27,meanP31,meanK39,meanMn55,meanFe57,meanCu65,meanZn66,meanRb85,meanSr88,meanBa138
S3E10,2021,Waipahi Trib A,7.576974362771203e-4,17.764957125124784,0.09028967839376285,1.1038464180187135e-4,0.6208916458090189,6.013979133162618,0.0025112261752565333,0.030659858390914303,5.972306534059583e-5,0.09252507746313994,0.001974997501781269,2.1846193559173956,0.0022422950809729445
S3E11,2021,Waipahi Trib A,0.002952824171070817,14.252010677551242,0.7683186150070433,2.490914831846794e-4,2.0519145874638505,4.479722506052069,0.020623862970482347,0.03099438157200882,7.992007424811252e-5,0.14661378422762916,0.001135287434245281,1.5036374537272739,0.0016283334756989499
S3E12,2021,Carsons Creek,0.0011322665843411875,16.073455146051877,0.4205089454662981,0.0014576603669760634,4.406142612877371,5.741347638519498,0.010961757967266065,0.03248851737678573,2.77712165836803e-4,0.13429036087434781,5.361200072701111e-4,1.7441659662519393,0.00824577668715736
S3E13,2021,Back Stream,0.001490276577257918,16.90981428557963,0.23828769433562688,3.2456927652109197e-4,3.6259965648157264,7.101278930675462,0.012051537643063328,0.030912649650614715,1.102313491772937e-4,0.09251839067624709,0.0021435432642171897,2.1166234712904246,0.027688009157215955
S3E14,2021,Blackcleugh Burn,0.001148729327672617,16.931182537104792,0.35777598047131576,1.1056990865147225e-4,4.493995150714082,7.257864961361023,0.015277328312569841,0.02849658178762556,6.0707675641004136e-5,0.11417421379640937,9.896348122295185e-4,2.1063303316814532,0.013675094947703283
S3E15,2021,Whiskey Gully Stream,9.053798889241957e-4,15.499804615140246,0.08909116419549779,8.67890074846413e-5,0.7976101771259567,5.208173406100938,0.009107730438869406,0.029553794547008058,7.118504489204112e-5,0.08594251568961864,7.787289358917052e-4,1.580380187041528,0.008322703231894645
S3E16,2021,Whiskey Gully Stream,0.0010330020200069183,17.632074726867476,0.34746911711425343,0.0025520942373764076,6.29202481122657,8.22425496702305,0.009677765488609767,0.03332838547152584,2.261880025768215e-4,0.17540033862611135,0.0017141246428087507,1.4483572082272664,0.008490115467250184
S3E17,2021,Flodden Stream,0.0017322942160320819,19.18191244206585,0.15911204435844392,3.971828772866395e-4,4.281919572676013,6.714736891321861,0.005700292219471906,0.030659724065504004,1.9208487955323463e-4,0.1157386949490872,0.0011549386376943243,1.8519437317176037,0.01695896139962938
S3E18,2021,Heriot Burn,0.0017251613084066063,18.834752827757143,0.49332679367429777,0.0013430937411551818,5.770999255452283,6.547432714777439,0.020405435793363347,0.03318508406116822,4.90418076653101e-4,0.1310973451463806,9.464859519082932e-4,1.7665039105122835,0.006362904624310147
S3E18,2021,Heriot Burn,0.0017251613084066063,18.834752827757143,0.49332679367429777,0.0013430937411551818,5.770999255452283,6.547432714777439,0.020405435793363347,0.03318508406116822,4.90418076653101e-4,0.1310973451463806,9.464859519082932e-4,1.7665039105122835,0.006362904624310147
S3E18,2021,Heriot Burn,0.0017251613084066063,18.834752827757143,0.49332679367429777,0.0013430937411551818,5.770999255452283,6.547432714777439,0.020405435793363347,0.03318508406116822,4.90418076653101e-4,0.1310973451463806,9.464859519082932e-4,1.7665039105122835,0.006362904624310147
S3E19,2021,Benger Burn,0.0017226024694747682,17.983897505365118,0.13044462744667232,1.2761656542271033e-4,0.9156293860820901,6.614253276451411,0.01208084230470167,0.028058986769425708,1.6913097666937306e-4,0.09330425738058956,6.268516642400297e-4,1.3772377017879467,0.006911089896951657
S3E2,2022,Fruid Burn,8.998157142864039e-4,15.899353420263521,0.2151514340743742,1.8392602228685764e-4,2.454707652647515,5.859785797546782,0.038973653768628456,0.06516254719848674,7.285238708155936e-5,0.09977381321714383,7.826309102024982e-4,2.257887142523611,0.01729407170575002
S3E3,2022,Crookston Burn,5.486037411328404e-5,13.956718843771057,0.0734726369078452,1.0609421513747656e-4,0.9535876260247198,4.180103513776567,0.001025819683301925,0.05531571249183632,1.5572122586942494e-4,0.010628356864700124,6.936911157451609e-4,2.0196176832758437,0.007386164983239272
S3E4,2022,Leithen Burn,0.0013446517605468719,18.461225492409742,0.14552728886976735,9.354077710815633e-4,0.8652213435840469,7.126769418123272,0.008287973360391323,0.047402206955891785,4.139219863685622e-5,0.10239024277179562,0.0010956351377904273,2.2344594787540104,0.006084046938436875
S3E5,2021,Low Burn,8.747296376181551e-4,17.227504416451975,0.08392472737869107,3.699517253740016e-4,0.7135489557114801,4.402045157103758,0.08464457703809579,0.04123597729556927,7.171312318703219e-5,0.08338677471717916,4.3654270609504224e-4,1.3396689919037792,0.007071905480560517
S3E6,2021,Low Burn,0.0013937755627269582,19.031345126842325,0.11495868558640877,1.13430297559774e-4,0.5904489176052609,6.413254089526346,0.03167421281866826,0.037082215336139326,5.542019480805383e-5,0.14577951734567215,9.079875027782304e-4,0.603533202548615,0.0028295725112452512
S3E7,2021,Jimmys Creek,0.0016818272763408336,15.879620015757913,0.3620929860257284,4.7242602100882084e-4,6.358970002249814,6.813484213504758,0.010676894012746308,0.04124599424249407,2.322630081373164e-4,0.10367167286938268,8.273972334313266e-4,1.8704649086068474,0.014788196775128498
S3E8,2021,Canadian Creek,9.217966615419888e-4,15.749407195729164,0.10808196338181131,9.840346540171554e-5,0.8697304945840424,5.831527953108845,0.02971423202411404,0.03427416185050809,6.921926722320823e-5,0.09840905852196466,9.203748264757484e-4,1.2959744686092576,0.005782590894400445
S3E8,2021,Canadian Creek,9.217966615419888e-4,15.749407195729164,0.10808196338181131,9.840346540171554e-5,0.8697304945840424,5.831527953108845,0.02971423202411404,0.03427416185050809,6.921926722320823e-5,0.09840905852196466,9.203748264757484e-4,1.2959744686092576,0.005782590894400445
S3E9,2021,Crookston Burn,9.128539935120307e-4,17.86876392120162,0.11958572448045512,1.3479447418046818e-4,0.6721765048206947,5.3483128584491535,0.011318673145737387,0.032336647628474935,7.176368389160831e-5,0.11203791569769202,4.436318402318596e-4,1.1569644643992227,0.00388005535268204
S3E9,2021,Crookston Burn,9.128539935120307e-4,17.86876392120162,0.11958572448045512,1.3479447418046818e-4,0.6721765048206947,5.3483128584491535,0.011318673145737387,0.032336647628474935,7.176368389160831e-5,0.11203791569769202,4.436318402318596e-4,1.1569644643992227,0.00388005535268204
S3F1,2022,Blackcleugh Burn,6.176138789416525e-4,15.435785373531418,0.07530309077679281,1.2850777326082715e-4,0.6900624728733402,3.615137859978878,0.00980238886386765,0.07936476673306692,6.604706510149489e-5,0.10157032032677034,3.733088543263891e-4,2.038698307400322,0.011741755006296987
S3F10,2021,Waipahi Trib A,4.813301334977113e-4,16.534668679776377,0.08252577464226303,1.5732664563855066e-4,0.5994009636936316,4.120412510217154,0.014942338899481671,0.03280058321998934,2.01578063050181e-4,0.059912107019810076,0.0010283522557924063,1.720082232071578,0.002060536794865004
S3F11,2021,Waipahi Trib A,5.851439452758091e-4,17.53894432082349,0.09185381264075304,8.105642561836141e-4,0.8670780877521079,5.7938156296693855,0.007322096868182672,0.033205753823831646,5.090283763304044e-4,0.08312614839390055,0.0016071774628122187,1.9403671936088809,0.0023759442642905873
S3F13,2021,Back Stream,0.0011820323148857264,17.025934528917364,0.4018769112311081,0.0011465327056540053,4.178913720113802,7.167279756136202,0.013461571469995702,0.033296419090166625,1.2051423263593694e-4,0.13958530518210532,0.0020488301862489062,2.8378597681844884,0.047702669228869
S3F14,2021,Blackcleugh Burn,0.0011803817354847275,16.34964531922057,0.6158864735724198,1.278641743801605e-4,5.806449020159268,7.0057164232580975,0.015480268894692758,0.030806395421346156,3.8535469942388754e-4,0.1234913151254907,9.82000968411733e-4,1.7634378702345268,0.007565528591635682
S3F15,2021,Whiskey Gully Stream,5.339236702100444e-4,16.451886072068298,0.24292218456815198,8.137213344158877e-4,3.5075267446602076,5.974461365275972,0.010595058330092446,0.029441360275208803,9.494995797331195e-5,0.08218468521258238,0.001088185794445839,1.4877345540375664,0.012586532096294373
S3F16,2021,Whiskey Gully Stream,6.284060416098852e-4,16.3272395516237,0.08805522222224543,1.5803051563080832e-4,1.5997779890884034,6.328686322010365,0.008470070818504791,0.03008314745042592,1.455536515943045e-4,0.08170778882744144,0.0012332092643546476,1.5596607064875205,0.008811223401485779
S3F17,2021,Flodden Stream,2.5520534058983004e-4,16.621009015894636,0.19253125604161164,7.180699429500136e-4,1.5996747563873617,4.715460334800281,0.006504824014873352,0.028228223675046914,9.484707035584437e-5,0.11941714357106094,6.906277417916278e-4,1.754234068550513,0.014133178724544946
S3F18,2021,Heriot Burn,5.179616613569631e-4,18.170664676219285,0.2099409985693654,1.3521389366244832e-4,1.6783056946065402,5.754014197911755,0.025238834825693612,0.02972946765334435,5.552415285092649e-5,0.11214585362646456,7.502677177273507e-4,1.7305210388769223,0.00807630667439853
S3F18,2021,Heriot Burn,5.179616613569631e-4,18.170664676219285,0.2099409985693654,1.3521389366244832e-4,1.6783056946065402,5.754014197911755,0.025238834825693612,0.02972946765334435,5.552415285092649e-5,0.11214585362646456,7.502677177273507e-4,1.7305210388769223,0.00807630667439853
S3F18,2021,Heriot Burn,5.179616613569631e-4,18.170664676219285,0.2099409985693654,1.3521389366244832e-4,1.6783056946065402,5.754014197911755,0.025238834825693612,0.02972946765334435,5.552415285092649e-5,0.11214585362646456,7.502677177273507e-4,1.7305210388769223,0.00807630667439853
S3F19,2021,Benger Burn,0.0013527334991191163,17.66280091275199,0.12900377310908223,1.304164932307354e-4,0.7330974496018299,5.599035929392648,0.011432760914229893,0.030653330183252867,2.1374491907422754e-4,0.10548841727704837,5.037864265691988e-4,1.3722813619048335,0.006195018111821652
S3F19,2021,Benger Burn,0.0013527334991191163,17.66280091275199,0.12900377310908223,1.304164932307354e-4,0.7330974496018299,5.599035929392648,0.011432760914229893,0.030653330183252867,2.1374491907422754e-4,0.10548841727704837,5.037864265691988e-4,1.3722813619048335,0.006195018111821652
S3F19,2021,Benger Burn,0.0013527334991191163,17.66280091275199,0.12900377310908223,1.304164932307354e-4,0.7330974496018299,5.599035929392648,0.011432760914229893,0.030653330183252867,2.1374491907422754e-4,0.10548841727704837,5.037864265691988e-4,1.3722813619048335,0.006195018111821652
S3F19,2021,Benger Burn,0.0013527334991191163,17.66280091275199,0.12900377310908223,1.304164932307354e-4,0.7330974496018299,5.599035929392648,0.011432760914229893,0.030653330183252867,2.1374491907422754e-4,0.10548841727704837,5.037864265691988e-4,1.3722813619048335,0.006195018111821652
S3F2,2022,Fruid Burn,0.0013494285484003316,14.85520340775872,0.16705605403976748,1.055165743322992e-4,2.2338835083969606,4.726831728910124,0.03671637176345945,0.0632262964978755,8.580471429204089e-5,0.10823236038893543,7.582963015726777e-4,2.138566029846812,0.015508613268844134
S3F2,2022,Fruid Burn,0.0013494285484003316,14.85520340775872,0.16705605403976748,1.055165743322992e-4,2.2338835083969606,4.726831728910124,0.03671637176345945,0.0632262964978755,8.580471429204089e-5,0.10823236038893543,7.582963015726777e-4,2.138566029846812,0.015508613268844134
S3F2,2022,Fruid Burn,0.0013494285484003316,14.85520340775872,0.16705605403976748,1.055165743322992e-4,2.2338835083969606,4.726831728910124,0.03671637176345945,0.0632262964978755,8.580471429204089e-5,0.10823236038893543,7.582963015726777e-4,2.138566029846812,0.015508613268844134
S3F3,2022,Crookston Burn,2.6164733364170963e-4,17.134898824415117,0.2059208068246491,8.989106762252188e-5,2.079819230751203,5.976265432146289,0.006788423167168659,0.05289966904089592,5.419274211084308e-5,0.11425182790969916,8.707554278553185e-4,1.0572686816340056,0.004683169905012745
S3F4,2022,Leithen Burn,0.0012473498723708238,17.625253603512395,0.1183719091356983,2.7575425629376704e-4,0.4586073965905948,6.3466390987100825,0.028987954588641278,0.053897335244896934,1.302484032765105e-4,0.08184145633912263,9.991782908784017e-4,1.7989890755019655,0.007365320155437655
S3F4,2022,Leithen Burn,0.0012473498723708238,17.625253603512395,0.1183719091356983,2.7575425629376704e-4,0.4586073965905948,6.3466390987100825,0.028987954588641278,0.053897335244896934,1.302484032765105e-4,0.08184145633912263,9.991782908784017e-4,1.7989890755019655,0.007365320155437655
S3F4,2022,Leithen Burn,0.0012473498723708238,17.625253603512395,0.1183719091356983,2.7575425629376704e-4,0.4586073965905948,6.3466390987100825,0.028987954588641278,0.053897335244896934,1.302484032765105e-4,0.08184145633912263,9.991782908784017e-4,1.7989890755019655,0.007365320155437655
S3F5,2021,Low Burn,9.723785106309379e-4,17.243614272538426,0.08338302355914734,1.4025117930580228e-4,0.7809476763643011,4.52689766232712,0.06003362103666741,0.04283205769767936,9.575674507270883e-5,0.08260273450061055,4.977434712794677e-4,1.3099420365271355,0.007908060742873202
S3F5,2021,Low Burn,9.723785106309379e-4,17.243614272538426,0.08338302355914734,1.4025117930580228e-4,0.7809476763643011,4.52689766232712,0.06003362103666741,0.04283205769767936,9.575674507270883e-5,0.08260273450061055,4.977434712794677e-4,1.3099420365271355,0.007908060742873202
S3F5,2021,Low Burn,9.723785106309379e-4,17.243614272538426,0.08338302355914734,1.4025117930580228e-4,0.7809476763643011,4.52689766232712,0.06003362103666741,0.04283205769767936,9.575674507270883e-5,0.08260273450061055,4.977434712794677e-4,1.3099420365271355,0.007908060742873202
S3F5,2021,Low Burn,9.723785106309379e-4,17.243614272538426,0.08338302355914734,1.4025117930580228e-4,0.7809476763643011,4.52689766232712,0.06003362103666741,0.04283205769767936,9.575674507270883e-5,0.08260273450061055,4.977434712794677e-4,1.3099420365271355,0.007908060742873202
S3F5,2021,Low Burn,9.723785106309379e-4,17.243614272538426,0.08338302355914734,1.4025117930580228e-4,0.7809476763643011,4.52689766232712,0.06003362103666741,0.04283205769767936,9.575674507270883e-5,0.08260273450061055,4.977434712794677e-4,1.3099420365271355,0.007908060742873202
S3F6,2021,Low Burn,8.419930808409824e-4,16.88097091000572,0.07300328194309416,1.5532916758365532e-4,0.6397291415320293,4.522950790231951,0.06436363445885196,0.03793220276646792,9.139876387993287e-5,0.06956355165655811,5.751968503066605e-4,1.3904743699182092,0.00478519151551972
S3F6,2021,Low Burn,8.419930808409824e-4,16.88097091000572,0.07300328194309416,1.5532916758365532e-4,0.6397291415320293,4.522950790231951,0.06436363445885196,0.03793220276646792,9.139876387993287e-5,0.06956355165655811,5.751968503066605e-4,1.3904743699182092,0.00478519151551972
S3F6,2021,Low Burn,8.419930808409824e-4,16.88097091000572,0.07300328194309416,1.5532916758365532e-4,0.6397291415320293,4.522950790231951,0.06436363445885196,0.03793220276646792,9.139876387993287e-5,0.06956355165655811,5.751968503066605e-4,1.3904743699182092,0.00478519151551972
S3F7,2021,Jimmys Creek,0.0021253028835455765,16.816228952321122,0.3389873738417342,4.734906828390405e-4,5.907609950738454,8.720716295024758,0.021217538790170905,0.038735530846573614,2.4001863600543738e-4,0.1211226644700326,6.255672856365784e-4,2.034617901233638,0.015839006789345186
S3F7,2021,Jimmys Creek,0.0021253028835455765,16.816228952321122,0.3389873738417342,4.734906828390405e-4,5.907609950738454,8.720716295024758,0.021217538790170905,0.038735530846573614,2.4001863600543738e-4,0.1211226644700326,6.255672856365784e-4,2.034617901233638,0.015839006789345186
S3F7,2021,Jimmys Creek,0.0021253028835455765,16.816228952321122,0.3389873738417342,4.734906828390405e-4,5.907609950738454,8.720716295024758,0.021217538790170905,0.038735530846573614,2.4001863600543738e-4,0.1211226644700326,6.255672856365784e-4,2.034617901233638,0.015839006789345186
S3F8,2021,Canadian Creek,0.002629144314424771,10.822247393771326,2.3833107754937517,2.5265599640473196e-4,3.9849789515868212,6.200104791578887,0.24824042308086378,0.03919592024907592,3.1885881470051434e-4,0.6000862568951771,0.001106080953334484,0.13323672238322612,5.202189472432302e-4
S3F9,2021,Crookston Burn,0.0012075532065040585,16.0308892047911,0.28724376417398617,1.7282223856529135e-4,2.0433256884195528,5.093858009743007,0.012940272975403936,0.03312327951411017,1.4185083854859688e-4,0.08400387643781977,7.414315358776196e-4,1.2610040166669176,0.0050838905212387386
S3G1,2022,Fruid Burn,9.2833658279582e-4,16.66870248614914,0.2875262387250853,1.6886380351812126e-4,3.66246333108352,7.069170550951941,0.04879492464537255,0.07708143675110542,7.7402605971876e-5,0.11002468961661503,0.0012341329813217988,2.2533781673168747,0.015421165046125965
