File,meanLi7,semLi7,meanNa23,semNa23,meanMg24,semMg24,meanAl27,semAl27,meanP31,semP31,meanK39,semK39,meanMn55,semMn55,meanFe57,semFe57,meanCu65,semCu65,meanZn66,semZn66,meanRb85,semRb85,meanSr88,semSr88,meanBa138,semBa138
S1A8 2.txt,8.042004163710009e-4,5.8218717103270486e-5,17.321758801923988,0.13694383127890056,0.1868278163004625,0.00302837227875727,1.2792641136664945e-4,1.6143644100990484e-5,1.574518071862799,0.025496267937738352,5.69376549665245,0.04302286184621454,0.022611029120692846,6.555954633468607e-4,0.03719558236111282,6.617757375803995e-4,7.670592747955395e-5,6.729821088512456e-6,0.09077119174294336,9.910191407897931e-4,8.566980662013917e-4,1.0021712610926134e-5,1.516574854222838,0.018373036493620064,0.007386133995011869,1.520624993385625e-4
S1A8.txt,8.042004163710009e-4,5.8218717103270486e-5,17.321758801923988,0.13694383127890056,0.1868278163004625,0.00302837227875727,1.2792641136664945e-4,1.6143644100990484e-5,1.574518071862799,0.025496267937738352,5.69376549665245,0.04302286184621454,0.022611029120692846,6.555954633468607e-4,0.03719558236111282,6.617757375803995e-4,7.670592747955395e-5,6.729821088512456e-6,0.09077119174294336,9.910191407897931e-4,8.566980662013917e-4,1.0021712610926134e-5,1.516574854222838,0.018373036493620064,0.007386133995011869,1.520624993385625e-4
S1A9 7.txt,9.466454261661853e-4,5.5424651880028544e-5,19.42850107184061,0.1714150828696833,0.09515902794958736,0.001451268768559684,1.1646354427027818e-4,1.368609213278433e-5,0.6978022352133338,0.011119523297342027,5.002384462377666,0.044833608127607325,0.022332190406936996,5.54861966971944e-4,0.03451270568170694,5.147240985058354e-4,4.588599151219605e-5,5.015827282464424e-6,0.09376481243099777,0.0014758246274648903,4.36078169603174e-4,6.312857453363711e-6,2.2826198129961286,0.024164464564429677,0.025934705351992663,4.3007698810283474e-4
S1B1 2.txt,8.79779317053746e-4,7.256824292056695e-5,16.938784350304466,0.14041668561921125,0.12618583398456795,0.005330779036977786,1.7226950099906966e-4,2.1807542171457337e-5,1.2594626430155003,0.06668190872027312,4.197691778438288,0.035395202828546767,0.02500708689126577,5.631808184224184e-4,0.057175827444344914,8.121417569223268e-4,1.5130924690124952e-4,1.1027294069579486e-5,0.0948030301985044,0.0016190312131595568,4.204561353061241e-4,7.529434724046472e-6,1.6301904865715706,0.01813575341393692,0.0071263183621227315,1.4384595015601558e-4
S1B1.txt,8.79779317053746e-4,7.256824292056695e-5,16.938784350304466,0.14041668561921125,0.12618583398456795,0.005330779036977786,1.7226950099906966e-4,2.1807542171457337e-5,1.2594626430155003,0.06668190872027312,4.197691778438288,0.035395202828546767,0.02500708689126577,5.631808184224184e-4,0.057175827444344914,8.121417569223268e-4,1.5130924690124952e-4,1.1027294069579486e-5,0.0948030301985044,0.0016190312131595568,4.204561353061241e-4,7.529434724046472e-6,1.6301904865715706,0.01813575341393692,0.0071263183621227315,1.4384595015601558e-4
S1B10.txt,0.0013592446240709294,6.183101491895625e-5,20.80322845470604,0.17753003530451847,0.1487710368034402,0.003485358985854078,6.890860432756585e-5,1.217425647158929e-5,1.2470842599753458,0.02966428614616299,7.938368271792258,0.06569348172843847,0.04884672928713964,0.002730585621639611,0.03475106858350229,5.205658154956015e-4,3.8115699380551855e-5,4.236631512635827e-6,0.090361419346863,0.0028568018464532915,9.681163226865753e-4,1.043884386923543e-5,1.4593459696335236,0.027607493089213838,0.010706325209708245,2.83912551730983e-4
S1B11.txt,0.001004291714222047,6.0671412530054315e-5,19.552149219005948,0.15098611295656433,0.13103573065912574,0.001735177006404997,1.1279944470054027e-4,1.4916461910201476e-5,0.7324204979821983,0.01531288919228066,4.390346384450147,0.035499965236601524,0.01831748446693857,4.428099467227947e-4,0.03370076143131846,4.835681025340325e-4,5.526794863160002e-5,5.2058045654812576e-06,0.12376792712153475,0.001979408920259136,3.5162511897881855e-4,5.682099784052431e-6,1.9029723446655318,0.015780287252512487,0.026350522703692276,0.00145412781343423
S1B12.txt,0.0017167743551594037,7.811684146766358e-5,21.138054066814842,0.18304956998433192,0.08531588403568442,0.0014534729370087993,1.6670013611417428e-4,5.0947020063446495e-5,0.7549490091445552,0.016027254191477488,6.404287519660682,0.061545277670944934,0.014405418848525869,4.4392889617476846e-4,0.03347022443365497,4.902966067284638e-4,3.634698305632069e-5,5.339016898896107e-6,0.0928369787881846,0.00157903487942326,6.055783737189924e-4,8.349213168285963e-6,1.7543905221723477,0.02903461552496377,0.0074928133118516375,1.8288346358616973e-4
S1B13 7.txt,8.792552984288898e-4,5.978055043641288e-5,18.38507127787598,0.15195160733774607,0.07435465426031493,9.63062275940589e-4,8.563954567301601e-5,1.361674392501494e-5,0.4270672813813856,0.018710797057905,6.334261856452376,0.06056783182491376,0.012153950254336635,2.467562084738155e-4,0.03315860168323946,5.021981652103462e-4,4.890482305020337e-5,5.713532229022668e-6,0.10004100238568589,8.551399953445045e-4,0.0010234668855648704,1.120832843518424e-5,2.4919656231454006,0.025579873284626273,0.030127059198321662,2.85758923480705e-4
S1B14.txt,1.8847794495885188e-4,4.011534489731355e-5,18.137899175160634,0.12729599904047836,0.11736154928285526,0.0016028778035921435,9.679687853378316e-5,1.4724121201005764e-5,0.48351297094928075,0.00969467092587176,5.044256743061946,0.03520152681486163,0.006184921538360877,1.2611577083298319e-4,0.03349049505977613,5.360528068473256e-4,5.0544965009567395e-5,5.25233298544107e-6,0.09635706738452533,9.591866289096769e-4,5.303690675455261e-4,6.650020698995526e-6,1.1289323690370392,0.010771298892383143,0.0028629310697882585,2.669617872421004e-5
S1B15.txt,0.0011664743907028566,6.761603593297271e-5,16.63210435094771,0.13199441597168196,0.30050179994089493,0.008597888861685598,1.4990905663885538e-4,1.8050970143094953e-5,2.3793702063735345,0.06643736343405945,5.579538551126328,0.04965965873856573,0.027531376265154776,4.5283347765112555e-4,0.0315097047081366,4.979173991836272e-4,7.814774423462535e-5,6.398865690847523e-6,0.10594238088625607,0.0010632250907055053,8.172889705919823e-4,1.0254524390257995e-5,1.6954444090737923,0.01604775488309591,0.005123895064786451,6.0056484076394606e-5
S1B16.txt,5.660255600577602e-4,5.1647858442029154e-5,17.944660138097763,0.11359906956524987,0.11095797787299098,0.0017854426063452194,0.00105502345928313,3.5282341313179134e-5,0.8778838782100857,0.026357458327191167,5.411029982517967,0.03816538959736665,0.0023290285523525902,4.6625189923657694e-5,0.033293691846685874,4.977410828332925e-4,9.782240309595463e-5,1.0052272695804263e-5,0.09236948728037864,8.209942509650444e-4,8.266751699832738e-4,1.0189860226392008e-5,1.8840297519920468,0.01736262769839073,0.01849626911966284,1.9831411249789959e-4
S1B17.txt,0.0014182920401707058,9.897704503515695e-4,16.46898048763092,0.1108855445714153,0.12586374662793162,0.002483387751492534,3.308863937658517e-4,2.0223949026886722e-4,0.6222334717671818,0.015408731621525552,4.885804992443165,0.03155451261752939,0.0018843902300009084,4.4747934233958684e-5,0.0321958593398152,4.645802971156309e-4,5.329114390510668e-5,5.121620580598275e-6,0.07437586329636395,0.0010086275737807558,6.210903917850358e-4,7.508773985003118e-6,1.865870025900375,0.01598685219431667,0.017296208221001568,1.7646041327556533e-4
S1B18 2.txt,2.973778791443764e-4,4.13572732164927e-5,16.40029003667423,0.14990888041457304,0.11851318790978022,0.0014004741535883103,1.853622594198087e-4,2.1129788854127732e-5,1.129299266935707,0.015031975130164263,4.281466893422126,0.03391251574132932,0.011304203311507558,3.1686529706079767e-4,0.03269975972984507,4.866614797678747e-4,1.1514356066705585e-4,7.295107210832325e-6,0.0627559072993511,0.0015116843793940781,4.1582807563006214e-4,5.821103430104209e-6,1.8970801785687388,0.021130768936759515,0.009022689496240752,1.8174036750417637e-4
S1B18.txt,2.973778791443764e-4,4.13572732164927e-5,16.40029003667423,0.14990888041457304,0.11851318790978022,0.0014004741535883103,1.853622594198087e-4,2.1129788854127732e-5,1.129299266935707,0.015031975130164263,4.281466893422126,0.03391251574132932,0.011304203311507558,3.1686529706079767e-4,0.03269975972984507,4.866614797678747e-4,1.1514356066705585e-4,7.295107210832325e-6,0.0627559072993511,0.0015116843793940781,4.1582807563006214e-4,5.821103430104209e-6,1.8970801785687388,0.021130768936759515,0.009022689496240752,1.8174036750417637e-4
S1B19 2.txt,0.0013942550963509698,0.0010409940303951143,16.509081781194784,0.13168915207447512,0.06798380058599628,8.86646718376446e-4,1.7112676891305274e-4,5.641723233601008e-5,0.4728009447811353,0.006583794744611674,4.01803678182043,0.03229575795989014,0.003992482728713347,7.97785346860736e-5,0.033007846845842806,5.176896938548396e-4,9.520259901491082e-5,6.570493287566551e-6,0.036774278014148606,0.0010353635385570673,6.677984639472914e-4,8.487841185202222e-6,1.7317817388874663,0.019146065211585545,0.011130318550827162,1.9077914869330035e-4
S1B19.txt,0.0013942550963509698,0.0010409940303951143,16.509081781194784,0.13168915207447512,0.06798380058599628,8.86646718376446e-4,1.7112676891305274e-4,5.641723233601008e-5,0.4728009447811353,0.006583794744611674,4.01803678182043,0.03229575795989014,0.003992482728713347,7.97785346860736e-5,0.033007846845842806,5.176896938548396e-4,9.520259901491082e-5,6.570493287566551e-6,0.036774278014148606,0.0010353635385570673,6.677984639472914e-4,8.487841185202222e-6,1.7317817388874663,0.019146065211585545,0.011130318550827162,1.9077914869330035e-4
S1B2.txt,0.001191901798373382,6.881292358419296e-5,16.359091971348906,0.12893112840077275,0.1451691166054905,0.0034378593820577354,3.869059576449059e-4,2.1654762009632952e-4,1.0216656428842612,0.03165782934281416,3.740079937589559,0.030873974512746902,0.03292579767109907,6.545576317927768e-4,0.0498026482597545,6.42775056960115e-4,5.229842138287129e-5,5.216680278053401e-6,0.12679027872258833,0.001846950264322465,2.9544639013632504e-4,5.1023409270466115e-06,1.336377499676151,0.014242084954177418,0.004424300902344358,5.630336744266647e-5
S1B3.txt,6.798999319708464e-4,5.77430902179042e-5,15.4685367292557,0.1272767265874095,0.10383560484515209,0.008056414983910506,1.1957437810581325e-4,1.7270265138678298e-5,0.47799536222000366,0.015094576299808326,3.5368871843312126,0.03535163220374132,0.04934046079395038,0.002186422201693069,0.048104629220017514,0.003731181687334926,5.396611166774586e-5,5.623268368445694e-6,0.10865974492940832,0.0011887972594276347,6.770142690043045e-4,8.806335653587215e-6,1.8250125847655485,0.018372144327005364,0.009736785856800576,3.1233192878436973e-4
S1B4.txt,8.005098117048919e-4,6.027628611213885e-5,16.879502535890005,0.12670451315850517,0.1306768737213312,0.0055329404871610095,1.3935921061464669e-4,1.5677069323020417e-5,1.0897249445514667,0.0771599163839345,5.8936052057179165,0.043214359114929796,0.03117784370131827,5.621156424781641e-4,0.04167039147749868,6.551374761752739e-4,1.2173268062370901e-4,9.855436770016489e-6,0.111769426657315,9.275733362864172e-4,0.0010983203962354308,1.198371441958156e-5,1.3006070498727198,0.013889823580885443,0.00862599046371551,1.4268196063005486e-4
S1B5.txt,8.159893385682222e-4,6.149954826442946e-5,18.798780844622335,0.12864017504431566,0.09307657348021182,9.635602036279872e-4,1.0229227815011781e-4,1.4768604603767865e-5,0.37696862234064993,0.005663267430115896,5.224043936374815,0.034637699289939525,0.11665583776367731,0.0021363960275791933,0.04056327649608484,5.769819999903484e-4,5.16306382754425e-5,5.215967783820048e-6,0.12144174998032112,0.0016433269373860168,4.932641559543373e-4,7.154079775027565e-6,1.2844381290951814,0.012577446766903805,0.007701974515202681,1.0144288740679945e-4
S1B6 7.txt,0.0010845720899893007,7.244286998740835e-5,18.881649937788826,0.1268919639520361,0.12409405624795718,0.0013347959213479538,1.8332952592429972e-4,2.6547357038962596e-5,0.5631364479191567,0.010083856554078802,4.7131906599441775,0.030844493733575076,0.010876430834393349,1.4317690506045127e-4,0.038033574585984685,6.467996738314506e-4,5.511094907804107e-5,5.4436686304372435e-6,0.10434609685541572,9.104188881471321e-4,3.8372278644126885e-4,5.419546919310829e-6,1.4594617827878111,0.01989526643981298,0.00655671977293517,1.674721535746554e-4
S1B7.txt,7.451799193335854e-4,6.139527545519315e-5,19.33176917525825,0.15811233197485242,0.08380104314605943,0.0013247905037306808,0.005807132765166717,0.005678839475294351,0.5378782663310694,0.012446879005332702,4.437029306517812,0.036528078729698314,0.01017294771913798,2.270752445048681e-4,0.037219403971307456,6.489408458800394e-4,8.835263118466802e-5,1.0446084830040514e-5,0.08307762948098213,0.001253489264108489,3.6506603219572123e-4,5.6947476293317554e-6,1.382196907612707,0.015746568148832404,0.007493529419261203,1.9932060049017043e-4
S1B8 2.txt,7.418389615032943e-4,5.723099140981509e-5,18.87797137728023,0.130898110743099,0.07605040199098387,9.895678861394578e-4,1.1265311380845401e-4,1.634002303390131e-5,0.5116484851957572,0.00929393510018889,4.839926926159343,0.032948329757553955,0.05026035260366177,0.0012140660709514203,0.03584253502311738,5.703913434680142e-4,8.559488385375254e-5,6.229751902800073e-6,0.10203508597349911,0.0017989701412867234,6.475815666945807e-4,7.977422156437982e-6,1.4913218228095015,0.013855634191342668,0.006305371355901448,7.856570885974968e-5
S1B8.txt,7.418389615032943e-4,5.723099140981509e-5,18.87797137728023,0.130898110743099,0.07605040199098387,9.895678861394578e-4,1.1265311380845401e-4,1.634002303390131e-5,0.5116484851957572,0.00929393510018889,4.839926926159343,0.032948329757553955,0.05026035260366177,0.0012140660709514203,0.03584253502311738,5.703913434680142e-4,8.559488385375254e-5,6.229751902800073e-6,0.10203508597349911,0.0017989701412867234,6.475815666945807e-4,7.977422156437982e-6,1.4913218228095015,0.013855634191342668,0.006305371355901448,7.856570885974968e-5
S1B9 2.txt,0.00127855326579364,6.340229121715564e-5,19.51718577610948,0.1502325051436666,0.06515168928412925,8.168314835867852e-4,2.0002739305404835e-4,1.0903450948454044e-4,0.3976547826586236,0.006248394373467126,4.999101098881952,0.03328096537608974,0.021686796525344658,2.794758536370775e-4,0.035934997263728057,5.023687784898932e-4,5.9290094272481135e-5,5.929080218354084e-6,0.11979254108647606,0.001826877127351589,4.1863230553726633e-4,5.727026320663866e-6,2.3229749969874525,0.021270353950894206,0.03371284674340053,5.917579269816588e-4
S1B9.txt,0.00127855326579364,6.340229121715564e-5,19.51718577610948,0.1502325051436666,0.06515168928412925,8.168314835867852e-4,2.0002739305404835e-4,1.0903450948454044e-4,0.3976547826586236,0.006248394373467126,4.999101098881952,0.03328096537608974,0.021686796525344658,2.794758536370775e-4,0.035934997263728057,5.023687784898932e-4,5.9290094272481135e-5,5.929080218354084e-6,0.11979254108647606,0.001826877127351589,4.1863230553726633e-4,5.727026320663866e-6,2.3229749969874525,0.021270353950894206,0.03371284674340053,5.917579269816588e-4
S1C1.txt,0.001242560246333674,7.312700187501129e-5,16.88587567208524,0.11110225381712163,0.16679643859455293,0.007494883226285684,0.007130587433134592,0.0017316961779317516,0.8932512872683979,0.06623992410557987,4.012474388941911,0.04654702830164044,0.024820649516921246,7.579067488469801e-4,0.06105680700543065,0.0011623875842664251,5.096537749800656e-4,4.569926363808719e-5,0.12082137418029891,0.001519869939101274,3.5788704551515543e-4,8.901590664337333e-6,1.4877891733645634,0.014259880255389618,0.0045565227401571685,4.5830328158770265e-5
S1C10.txt,0.0010878781459715222,6.139094072653609e-5,18.89372605286154,0.1494741308455824,0.08236722223477654,0.0015806879875720874,1.029637598011775e-4,1.526287873767823e-5,0.5002406919817578,0.011371741462655427,7.213146398928817,0.06301826329848051,0.024637469361940084,0.0010494136930879307,0.0353781616434084,5.511492183872903e-4,3.487067930535472e-5,4.712143845031309e-6,0.12184879029881623,9.995550704588602e-4,7.033073283739607e-4,9.11106084213289e-6,2.0969055706517645,0.023835093593636506,0.011868283261461334,1.3207835903431423e-4
S1C11.txt,0.0013502172627728125,7.358915968651006e-5,17.841132822885115,0.1320002966561955,0.07519258927943008,0.0011030585784120666,7.117905948571001e-5,1.4955404728688235e-5,0.25616282864856504,0.009798536720859773,4.583563392716868,0.034236874515341444,0.011660505364701838,2.3349455187232288e-4,0.03477915482302584,5.59466036167968e-4,5.535194189891779e-5,1.3924751225041802e-5,0.10929647123351263,0.0010244071319107262,4.42175253418383e-4,5.908434525262957e-6,1.5470599926644473,0.016663120907146764,0.00593409589765715,7.711768778063949e-5
S1C12.txt,0.0012022493171808507,1.430243768889414e-4,19.233268935063233,0.14709450213982397,0.10176689569316334,0.0012539750912915412,1.0425283496559964e-4,1.4762886108086448e-5,0.3328500759546475,0.006070688556242116,6.335441140228474,0.05587648603256172,0.021725729716840565,4.433297927975732e-4,0.033677452574234434,4.981462387223213e-4,3.729643025639047e-5,4.845463742135578e-6,0.10607159636798498,0.0010653691130778297,0.0016210584772187722,1.6899881356701043e-5,2.805772617075118,0.02535260412379813,0.037369184029530614,3.9402905771257073e-4
S1C13.txt,0.0010744871749989945,6.251080770400539e-5,18.438299375426897,0.1261321414491396,0.09937706818049387,0.001116340615952136,1.2077303498149603e-4,1.6314588843913547e-5,0.4033535878435067,0.007925370508184596,5.987031078415122,0.05102479807886705,0.02115721090146524,3.841468128884314e-4,0.03317077916472033,4.815473747303002e-4,3.929579044731336e-5,4.980704478379667e-6,0.10036991238760332,7.727711652616376e-4,0.00138842887703438,1.4611591952267648e-5,2.626040207338565,0.023939198310405963,0.03268070699744088,4.966848078080641e-4
S1C14.txt,2.019448987007972e-4,4.067156471911561e-5,18.23064717093082,0.12454815450928995,0.07287582552523608,9.469322848757712e-4,1.2714572660510963e-4,1.4489602618404706e-5,0.2708826838168089,0.0049991389712627276,4.845394385797162,0.03729483289834775,0.005278918448381771,8.688749644322225e-5,0.0334402912402121,4.629368336936629e-4,3.733798378072497e-5,4.726773110394149e-6,0.08837196091875145,9.342530715131286e-4,5.162930689276835e-4,7.006761883491041e-6,1.2395445043983189,0.01052927241929564,0.0035940604471730543,3.43364529377544e-5
S1C15.txt,0.0010970818913287265,7.031436753493218e-5,16.104683115571003,0.14992453310349044,0.07479117075701455,0.001847262050525397,0.0026988310017353676,0.0023211045978046145,0.6002796836668213,0.019598658763995986,4.76813857537083,0.040832980846429424,0.007902381702926233,1.4125908763966443e-4,0.03215936638411339,5.542705023852091e-4,1.6175661528697145e-4,1.2029530544437623e-5,0.0789399560636183,0.0010821198827099575,7.639524352259098e-4,1.0002354931199638e-5,1.952054361565922,0.020171860080600405,0.005073692519455674,7.957466652937543e-5
S1C16.txt,2.5456114965207105e-4,4.913012226250034e-5,16.797424829977224,0.1322765902435275,0.06271252168904687,9.416238090872899e-4,3.043199881497195e-4,5.9049880779111697e-05,0.5004042280795497,0.008516680784053017,4.4042519312801724,0.03475633037371478,0.005165767103865365,8.310947614871736e-5,0.03294200878777508,5.194891266169042e-4,1.0023895169730358e-4,1.0068258454471105e-5,0.0549632833496483,6.548878843854329e-4,2.6597132065933274e-4,5.0789594172871785e-6,1.7401452931057855,0.017851333542226632,0.013820728849244526,1.3758791945236458e-4
S1C17.txt,3.429202731664347e-4,4.80299638438131e-5,18.248422485424484,0.13354367245398374,0.099969066799566,0.0015108974095917724,3.053567321797642e-4,9.604293534022158e-5,0.3982980276398985,0.013851598372644788,4.740460755774872,0.04039711198062616,0.018158644916531918,3.23329386993993e-4,0.032073813435710606,5.216024084201098e-4,9.2377050468025e-5,6.992980231364732e-6,0.10115506862278108,0.0011182008482852686,4.985775949129083e-4,7.14003138860375e-6,1.8416172023226738,0.01916867448833317,0.008309013687552763,1.0387522082317816e-4
S1C18 7.txt,0.001016377296133766,5.847488821622453e-4,18.87458043120308,0.12922505819459437,0.0887657333324283,0.0012391316936811677,1.1871187849311935e-4,4.418744735810312e-5,0.54257812156962,0.00851785583974764,5.910012367162392,0.03997811300531497,0.012539374671433356,6.485767110362987e-4,0.03182284657403355,4.720625774712867e-4,3.808032894066427e-5,6.608502962973848e-6,0.10260419353220776,0.0010494398164451865,6.495361881411735e-4,8.76834801885748e-6,2.013958480772417,0.02269769269902652,0.0095547556032086,1.1987131586313809e-4
S1C18 8.txt,0.001016377296133766,5.847488821622453e-4,18.87458043120308,0.12922505819459437,0.0887657333324283,0.0012391316936811677,1.1871187849311935e-4,4.418744735810312e-5,0.54257812156962,0.00851785583974764,5.910012367162392,0.03997811300531497,0.012539374671433356,6.485767110362987e-4,0.03182284657403355,4.720625774712867e-4,3.808032894066427e-5,6.608502962973848e-6,0.10260419353220776,0.0010494398164451865,6.495361881411735e-4,8.76834801885748e-6,2.013958480772417,0.02269769269902652,0.0095547556032086,1.1987131586313809e-4
S1C19 2.txt,4.023980957854345e-4,5.140256006366595e-5,16.153510864825122,0.11912365524329162,0.12224686981538549,0.003256462233766708,1.3469722505790276e-4,1.806293711866241e-5,0.8638230636369175,0.04062526771678558,3.8893044054221733,0.030981926825530585,0.004327590009172737,1.2854073687330176e-4,0.032552626146463225,4.980742168260181e-4,5.365722467593323e-5,5.2818114310217455e-6,0.09827376819085487,8.569305718194893e-4,5.816876141230403e-4,8.751829118584554e-6,1.7772498804997816,0.01802846113530481,0.016585018966881783,1.845566674015142e-4
S1C19 3.txt,4.023980957854345e-4,5.140256006366595e-5,16.153510864825122,0.11912365524329162,0.12224686981538549,0.003256462233766708,1.3469722505790276e-4,1.806293711866241e-5,0.8638230636369175,0.04062526771678558,3.8893044054221733,0.030981926825530585,0.004327590009172737,1.2854073687330176e-4,0.032552626146463225,4.980742168260181e-4,5.365722467593323e-5,5.2818114310217455e-6,0.09827376819085487,8.569305718194893e-4,5.816876141230403e-4,8.751829118584554e-6,1.7772498804997816,0.01802846113530481,0.016585018966881783,1.845566674015142e-4
S1C19 4.txt,4.023980957854345e-4,5.140256006366595e-5,16.153510864825122,0.11912365524329162,0.12224686981538549,0.003256462233766708,1.3469722505790276e-4,1.806293711866241e-5,0.8638230636369175,0.04062526771678558,3.8893044054221733,0.030981926825530585,0.004327590009172737,1.2854073687330176e-4,0.032552626146463225,4.980742168260181e-4,5.365722467593323e-5,5.2818114310217455e-6,0.09827376819085487,8.569305718194893e-4,5.816876141230403e-4,8.751829118584554e-6,1.7772498804997816,0.01802846113530481,0.016585018966881783,1.845566674015142e-4
S1C19.txt,4.023980957854345e-4,5.140256006366595e-5,16.153510864825122,0.11912365524329162,0.12224686981538549,0.003256462233766708,1.3469722505790276e-4,1.806293711866241e-5,0.8638230636369175,0.04062526771678558,3.8893044054221733,0.030981926825530585,0.004327590009172737,1.2854073687330176e-4,0.032552626146463225,4.980742168260181e-4,5.365722467593323e-5,5.2818114310217455e-6,0.09827376819085487,8.569305718194893e-4,5.816876141230403e-4,8.751829118584554e-6,1.7772498804997816,0.01802846113530481,0.016585018966881783,1.845566674015142e-4
S1C2 2.txt,7.330110664226472e-4,6.798539361810227e-5,15.928407914952867,0.11852207814578078,0.11796341577206754,0.003237356453913621,0.004105926889804406,0.0011001916204267167,0.4668547526845433,0.03129408599966545,3.434139940347673,0.02347534343325316,0.0371208898474858,7.419989538827811e-4,0.07519217210180644,0.010250219291033612,1.953146772353087e-4,1.8032361310695666e-5,0.09059788614404941,8.139015304717355e-4,5.380993553329545e-4,7.518528118188623e-6,1.751353671353688,0.016074755693411734,0.005237320194974247,5.675914801453218e-5
S1C2.txt,7.330110664226472e-4,6.798539361810227e-5,15.928407914952867,0.11852207814578078,0.11796341577206754,0.003237356453913621,0.004105926889804406,0.0011001916204267167,0.4668547526845433,0.03129408599966545,3.434139940347673,0.02347534343325316,0.0371208898474858,7.419989538827811e-4,0.07519217210180644,0.010250219291033612,1.953146772353087e-4,1.8032361310695666e-5,0.09059788614404941,8.139015304717355e-4,5.380993553329545e-4,7.518528118188623e-6,1.751353671353688,0.016074755693411734,0.005237320194974247,5.675914801453218e-5
S1C3 14.txt,7.022453028687041e-4,6.34082170613082e-5,15.417586583090118,0.12821490280296372,0.14405276218404645,0.0028464699806192307,1.6298752232103437e-4,2.104095807804622e-5,0.9664601686891554,0.032479885467171114,3.2284717594313985,0.03286123817731026,0.018674423276597876,6.407653938484521e-4,0.04567274359596654,0.001184712311407145,7.252382589341332e-5,2.4553821301666525e-5,0.12485552121383375,0.0014669760443788448,5.673040473377791e-4,8.96483842592196e-6,1.9654399618159633,0.01822254088661904,0.006378529129072373,9.209324044854594e-5
S1C4.txt,7.231197966534467e-4,5.7372063118866076e-5,16.42897372468438,0.12995984933767918,0.19751389533623567,0.004790010132597093,1.2993753025701337e-4,4.6960112764242386e-5,1.6644332262328274,0.04443853638262169,4.529798360960583,0.038664651792784936,0.04419035547958711,7.650775166290921e-4,0.04179286404197986,6.376554063152294e-4,5.10182345220721e-5,4.805902494417991e-6,0.10189704134078777,0.0010279225286547796,7.310179456108403e-4,9.328588901503525e-6,1.254419188660772,0.015239527505557765,0.006972627384553501,8.449706726863896e-5
S1C5.txt,6.380642843371653e-4,6.101842010355795e-5,18.561909263883187,0.14084549294529322,0.10964847339364277,0.0011937763612186899,2.5386624904027007e-4,1.0982544591059103e-4,0.25878937710627087,0.004438875440833952,4.317133762134958,0.03453804529585829,0.025753513184018015,7.336337348260689e-4,0.03863188308347116,6.607360645771431e-4,3.51431794137218e-5,4.754835750589442e-6,0.11215277959350496,0.0010239234734047073,3.7212966684232183e-4,5.6021967783169244e-6,1.3516164612435795,0.014073140134667301,0.00800010576479446,1.1116667844159872e-4
S1C6.txt,0.0011394841893087276,7.001815508217874e-5,19.11585072468474,0.18909774651752295,0.09147423486905516,0.0010549240638613132,4.0735429218207353e-4,1.430604144672865e-4,0.5589725265407708,0.019843494023004168,4.945901289514308,0.05221916999473133,0.012649182179727101,3.9899931940293404e-4,0.03752645393463507,5.45249360583684e-4,7.330184979987318e-5,7.954130577803431e-6,0.10323068590992118,0.0012015433299211575,4.395974470463736e-4,6.848647894626204e-6,1.1654607826974348,0.010046277618459961,0.004015176356548501,5.441258122999226e-5
S1C7.txt,6.897243165533719e-4,6.168286532179037e-5,18.59929151475238,0.1386279503165729,0.09624106925211227,0.0013019950499511257,7.790310198699445e-5,1.650282286685231e-5,0.44097714421305745,0.015092681298980072,5.434987122942276,0.037059765391572116,0.0340723560161463,5.465288415382898e-4,0.04942151303303696,0.011737775014037619,4.4404896298576466e-5,4.6012408156112355e-6,0.1119998768848836,9.582990798353109e-4,6.984815586195831e-4,7.1761012023584395e-6,1.5546840863847926,0.014167594836730784,0.005532670311283021,5.592452758359248e-5
S1C8 2.txt,0.0022902036768057315,0.0015292417690814454,19.123843590073427,0.12621993752429714,0.0858443265549797,0.0011493808180048856,1.1896484199217692e-4,1.4131240161152095e-5,0.2578926560456712,0.006406410094476537,5.27141244985907,0.03475819915984721,0.03433910616100363,5.627785828808625e-4,0.03618720084179698,4.566829822155746e-4,6.862777265185091e-5,1.4698523178381018e-5,0.12338202246419958,9.725780294498319e-4,7.496412599779466e-4,8.321629255439642e-6,1.5786491258115047,0.013394648002430468,0.0062022031217791734,6.232703463482275e-5
S1C8.txt,0.0022902036768057315,0.0015292417690814454,19.123843590073427,0.12621993752429714,0.0858443265549797,0.0011493808180048856,1.1896484199217692e-4,1.4131240161152095e-5,0.2578926560456712,0.006406410094476537,5.27141244985907,0.03475819915984721,0.03433910616100363,5.627785828808625e-4,0.03618720084179698,4.566829822155746e-4,6.862777265185091e-5,1.4698523178381018e-5,0.12338202246419958,9.725780294498319e-4,7.496412599779466e-4,8.321629255439642e-6,1.5786491258115047,0.013394648002430468,0.0062022031217791734,6.232703463482275e-5
S1C9 7.txt,0.0015934792463682657,1.8083179309327625e-4,19.615838609098986,0.125653798812259,0.07223877078936569,8.070140606759568e-4,1.1763109915914293e-4,1.4695556500783322e-5,0.2856076496008924,0.00444362963023676,5.27466832679744,0.034518812326558936,0.02292818332241392,3.4984014436524846e-4,0.03459408082141788,5.317360634782874e-4,4.3591249922331335e-5,4.609913839455518e-6,0.11762840383284051,0.0013076709948921955,4.1022614481711243e-4,5.999031100424113e-6,2.083661655319405,0.018636271345550633,0.018028717301572864,1.7675563078633257e-4
